athletics,M,50 kilometres race walk,1992 Barcelona,3, Ronald Weigel,Germany,GER,Europe
athletics,M,50 kilometres race walk,1996 Atlanta,1, Robert Korzeniowski,Poland,POL,Europe
athletics,M,50 kilometres race walk,1996 Atlanta,2, Mikhail Shchennikov,Russia,RUS,Europe
athletics,M,50 kilometres race walk,1996 Atlanta,3, Valentí Massana,Spain,ESP,Europe
athletics,M,50 kilometres race walk,2000 Sydney,1, Robert Korzeniowski,Poland,POL,Europe
athletics,M,50 kilometres race walk,2000 Sydney,2, Aigars Fadejevs,Latvia,LAT,Europe
athletics,M,50 kilometres race walk,2000 Sydney,3, Joel Sánchez,Mexico,MEX,North America
athletics,M,50 kilometres race walk,2004 Athens,1, Robert Korzeniowski,Poland,POL,Europe
athletics,M,50 kilometres race walk,2004 Athens,2, Denis Nizhegorodov,Russia,RUS,Europe
athletics,M,50 kilometres race walk,2004 Athens,3, Aleksey Voyevodin,Russia,RUS,Europe
athletics,M,50 kilometres race walk,2008 Beijing,1, Alex Schwazer,Italy,ITA,Europe
athletics,M,50 kilometres race walk,2008 Beijing,2, Jared Tallent,Australia,AUS,Oceania
athletics,M,50 kilometres race walk,2008 Beijing,3, Denis Nizhegorodov,Russia,RUS,Europe
athletics,M,50 kilometres race walk,2012 London,1, Jared Tallent,Australia,AUS,Oceania
athletics,M,50 kilometres race walk,2012 London,2, Si Tianfeng,China,CHN,Asia
athletics,M,50 kilometres race walk,2012 London,3, Robert Heffernan,Ireland,IRL,Europe
athletics,M,High jump,1896 Athens,1, Ellery Clark,United States,USA,North America
athletics,M,High jump,1896 Athens,2, James Connolly,United States,USA,North America
athletics,M,High jump,1900 Paris,1, Irving Baxter,United States,USA,North America
athletics,M,High jump,1900 Paris,2, Patrick Leahy,Great Britain,GBR,Europe
athletics,M,High jump,1900 Paris,3, Lajos Gönczy,Hungary,HUN,Europe
athletics,M,High jump,1904 St. Louis,1, Samuel Jones,United States,USA,North America
athletics,M,High jump,1904 St. Louis,2, Garrett Serviss,United States,USA,North America
athletics,M,High jump,1904 St. Louis,3, Paul Weinstein,Germany,GER,Europe
athletics,M,High jump,1908 London,1, Harry Porter,United States,USA,North America
athletics,M,High jump,1908 London,2, Géo André,France,FRA,Europe
athletics,M,High jump,1912 Stockholm,1, Alma Richards,United States,USA,North America
athletics,M,High jump,1912 Stockholm,2, Hans Liesche,Germany,GER,Europe
athletics,M,High jump,1912 Stockholm,3, George Horine,United States,USA,North America
athletics,M,High jump,1920 Antwerp,1, Richmond Landon,United States,USA,North America
athletics,M,High jump,1920 Antwerp,2, Harold Muller,United States,USA,North America
athletics,M,High jump,1920 Antwerp,3, Bo Ekelund,Sweden,SWE,Europe
athletics,M,High jump,1924 Paris,1, Harold Osborn,United States,USA,North America
athletics,M,High jump,1924 Paris,2, Leroy Brown,United States,USA,North America
athletics,M,High jump,1924 Paris,3, Pierre Lewden,France,FRA,Europe
athletics,M,High jump,1928 Amsterdam,1, Bob King,United States,USA,North America
athletics,M,High jump,1928 Amsterdam,2, Benjamin Hedges,United States,USA,North America
athletics,M,High jump,1928 Amsterdam,3, Claude Ménard,France,FRA,Europe
athletics,M,High jump,1932 Los Angeles,1, Duncan McNaughton,Canada,CAN,North America
athletics,M,High jump,1932 Los Angeles,2, Bob Van Osdel,United States,USA,North America
athletics,M,High jump,1932 Los Angeles,3, Simeon Toribio,Philippines,PHI,Asia
athletics,M,High jump,1936 Berlin,1, Cornelius Johnson,United States,USA,North America
athletics,M,High jump,1936 Berlin,2, Dave Albritton,United States,USA,North America
athletics,M,High jump,1936 Berlin,3, Delos Thurber,United States,USA,North America
athletics,M,High jump,1948 London,1, John Winter,Australia,AUS,Oceania
athletics,M,High jump,1948 London,2, Bjørn Paulson,Norway,NOR,Europe
athletics,M,High jump,1948 London,3, George Stanich,United States,USA,North America
athletics,M,High jump,1952 Helsinki,1, Walt Davis,United States,USA,North America
athletics,M,High jump,1952 Helsinki,2, Ken Wiesner,United States,USA,North America
athletics,M,High jump,1952 Helsinki,3, José da Conceição,Brazil,BRA,South America
athletics,M,High jump,1956 Melbourne,1, Charles Dumas,United States,USA,North America
athletics,M,High jump,1956 Melbourne,2, Chilla Porter,Australia,AUS,Oceania
athletics,M,High jump,1956 Melbourne,3, Igor Kashkarov,Soviet Union,URS,Asia
athletics,M,High jump,1960 Rome,1, Robert Shavlakadze,Soviet Union,URS,Asia
athletics,M,High jump,1960 Rome,2, Valeriy Brumel,Soviet Union,URS,Asia
athletics,M,High jump,1960 Rome,3, John Thomas,United States,USA,North America
athletics,M,High jump,1964 Tokyo,1, Valeriy Brumel,Soviet Union,URS,Asia
athletics,M,High jump,1964 Tokyo,2, John Thomas,United States,USA,North America
athletics,M,High jump,1964 Tokyo,3, John Rambo,United States,USA,North America
athletics,M,High jump,1968 Mexico City,1, Dick Fosbury,United States,USA,North America
athletics,M,High jump,1968 Mexico City,2, Ed Caruthers,United States,USA,North America
athletics,M,High jump,1968 Mexico City,3, Valentin Gavrilov,Soviet Union,URS,Asia
athletics,M,High jump,1972 Munich,1, Jüri Tarmak,Soviet Union,URS,Asia
athletics,M,High jump,1972 Munich,2, Stefan Junge,East Germany,GDR,Europe
athletics,M,High jump,1972 Munich,3, Dwight Stones,United States,USA,North America
athletics,M,High jump,1976 Montreal,1, Jacek Wszoła,Poland,POL,Europe
athletics,M,High jump,1976 Montreal,2, Greg Joy,Canada,CAN,North America
athletics,M,High jump,1976 Montreal,3, Dwight Stones,United States,USA,North America
athletics,M,High jump,1980 Moscow,1, Gerd Wessig,East Germany,GDR,Europe
athletics,M,High jump,1980 Moscow,2, Jacek Wszoła,Poland,POL,Europe
athletics,M,High jump,1980 Moscow,3, Jörg Freimuth,East Germany,GDR,Europe
athletics,M,High jump,1984 Los Angeles,1, Dietmar Mögenburg,West Germany,FRG,Europe
athletics,M,High jump,1984 Los Angeles,2, Patrik Sjöberg,Sweden,SWE,Europe
athletics,M,High jump,1984 Los Angeles,3, Zhu Jianhua,China,CHN,Asia
athletics,M,High jump,1988 Seoul,1, Hennadiy Avdyeyenko,Soviet Union,URS,Asia
athletics,M,High jump,1988 Seoul,2, Hollis Conway,United States,USA,North America
athletics,M,High jump,1988 Seoul,3, Rudolf Povarnitsyn,Soviet Union,URS,Asia
athletics,M,High jump,1992 Barcelona,1, Javier Sotomayor,Cuba,CUB,North America
athletics,M,High jump,1992 Barcelona,2, Patrik Sjöberg,Sweden,SWE,Europe
athletics,M,High jump,1992 Barcelona,3, Hollis Conway,United States,USA,North America
athletics,M,High jump,1996 Atlanta,1, Charles Austin,United States,USA,North America
athletics,M,High jump,1996 Atlanta,2, Artur Partyka,Poland,POL,Europe
athletics,M,High jump,1996 Atlanta,3, Steve Smith,Great Britain,GBR,Europe
athletics,M,High jump,2000 Sydney,1, Sergey Klyugin,Russia,RUS,Europe
athletics,M,High jump,2000 Sydney,2, Javier Sotomayor,Cuba,CUB,North America
athletics,M,High jump,2000 Sydney,3, Abderahmane Hammad,Algeria,ALG,Africa
athletics,M,High jump,2004 Athens,1, Stefan Holm,Sweden,SWE,Europe
athletics,M,High jump,2004 Athens,2, Matt Hemingway,United States,USA,North America
athletics,M,High jump,2004 Athens,3, Jaroslav Bába,Czech Republic,CZE,Europe
athletics,M,High jump,2008 Beijing,1, Andrey Silnov,Russia,RUS,Europe
athletics,M,High jump,2008 Beijing,2, Germaine Mason,Great Britain,GBR,Europe
athletics,M,High jump,2008 Beijing,3, Yaroslav Rybakov,Russia,RUS,Europe
athletics,M,High jump,2012 London,1, Ivan Ukhov,Russia,RUS,Europe
athletics,M,High jump,2012 London,2, Erik Kynard,United States,USA,North America
athletics,M,High jump,2012 London,3, Mutaz Essa Barshim,Qatar,QAT,Asia
athletics,M,Pole vault,1896 Athens,1, William Hoyt,United States,USA,North America
athletics,M,Pole vault,1896 Athens,2, Albert Tyler,United States,USA,North America
athletics,M,Pole vault,1896 Athens,3, Evangelos Damaskos,Greece,GRE,Europe
athletics,M,Pole vault,1900 Paris,1, Irving Baxter,United States,USA,North America
athletics,M,Pole vault,1900 Paris,2, Meredith Colket,United States,USA,North America
athletics,M,Pole vault,1900 Paris,3, Carl Albert Andersen,Norway,NOR,Europe
athletics,M,Pole vault,1904 St. Louis,1, Charles Dvorak,United States,USA,North America
athletics,M,Pole vault,1904 St. Louis,2, LeRoy Samse,United States,USA,North America
athletics,M,Pole vault,1904 St. Louis,3, Louis Wilkins,United States,USA,North America
athletics,M,Pole vault,1908 London,1, Edward Cook,United States,USA,North America
athletics,M,Pole vault,1908 London,2, Edward Archibald,Canada,CAN,North America
athletics,M,Pole vault,1912 Stockholm,1, Harry Babcock,United States,USA,North America
athletics,M,Pole vault,1912 Stockholm,2, Frank Nelson,United States,USA,North America
athletics,M,Pole vault,1912 Stockholm,3, William Halpenny,Canada,CAN,North America
athletics,M,Pole vault,1920 Antwerp,1, Frank Foss,United States,USA,North America
athletics,M,Pole vault,1920 Antwerp,2, Henry Petersen,Denmark,DEN,Europe
athletics,M,Pole vault,1920 Antwerp,3, Edwin Myers,United States,USA,North America
athletics,M,Pole vault,1924 Paris,1, Lee Barnes,United States,USA,North America
athletics,M,Pole vault,1924 Paris,2, Glen Graham,United States,USA,North America
athletics,M,Pole vault,1924 Paris,3, James Brooker,United States,USA,North America
athletics,M,Pole vault,1928 Amsterdam,1, Sabin Carr,United States,USA,North America
athletics,M,Pole vault,1928 Amsterdam,2, William Droegemueller,United States,USA,North America
athletics,M,Pole vault,1928 Amsterdam,3, Charles McGinnis,United States,USA,North America
athletics,M,Pole vault,1932 Los Angeles,1, Bill Miller,United States,USA,North America
athletics,M,Pole vault,1932 Los Angeles,2, Shuhei Nishida,Japan,JPN,Asia
athletics,M,Pole vault,1932 Los Angeles,3, George Jefferson,United States,USA,North America
athletics,M,Pole vault,1936 Berlin,1, Earle Meadows,United States,USA,North America
athletics,M,Pole vault,1936 Berlin,2, Shuhei Nishida,Japan,JPN,Asia
athletics,M,Pole vault,1936 Berlin,3, Sueo Ōe,Japan,JPN,Asia
athletics,M,Pole vault,1948 London,1, Guinn Smith,United States,USA,North America
athletics,M,Pole vault,1948 London,2, Erkki Kataja,Finland,FIN,Europe
athletics,M,Pole vault,1948 London,3, Bob Richards,United States,USA,North America
athletics,M,Pole vault,1952 Helsinki,1, Bob Richards,United States,USA,North America
athletics,M,Pole vault,1952 Helsinki,2, Don Laz,United States,USA,North America
athletics,M,Pole vault,1952 Helsinki,3, Ragnar Lundberg,Sweden,SWE,Europe
athletics,M,Pole vault,1956 Melbourne,1, Bob Richards,United States,USA,North America
athletics,M,Pole vault,1956 Melbourne,2, Bob Gutowski,United States,USA,North America
athletics,M,Pole vault,1956 Melbourne,3, Georgios Roubanis,Greece,GRE,Europe
athletics,M,Pole vault,1960 Rome,1, Don Bragg,United States,USA,North America
athletics,M,Pole vault,1960 Rome,2, Ron Morris,United States,USA,North America
athletics,M,Pole vault,1960 Rome,3, Eeles Landström,Finland,FIN,Europe
athletics,M,Pole vault,1964 Tokyo,1, Fred Hansen,United States,USA,North America
athletics,M,Pole vault,1964 Tokyo,2, Wolfgang Reinhardt,United Team of Germany,EUA,Europe
athletics,M,Pole vault,1964 Tokyo,3, Klaus Lehnertz,United Team of Germany,EUA,Europe
athletics,M,Pole vault,1968 Mexico City,1, Bob Seagren,United States,USA,North America
athletics,M,Pole vault,1968 Mexico City,2, Claus Schiprowski,West Germany,FRG,Europe
athletics,M,Pole vault,1968 Mexico City,3, Wolfgang Nordwig,East Germany,GDR,Europe
athletics,M,Pole vault,1972 Munich,1, Wolfgang Nordwig,East Germany,GDR,Europe
athletics,M,Pole vault,1972 Munich,2, Bob Seagren,United States,USA,North America
athletics,M,Pole vault,1972 Munich,3, Jan Johnson,United States,USA,North America
athletics,M,Pole vault,1976 Montreal,1, Tadeusz Ślusarski,Poland,POL,Europe
athletics,M,Pole vault,1976 Montreal,2, Antti Kalliomäki,Finland,FIN,Europe
athletics,M,Pole vault,1976 Montreal,3, David Roberts,United States,USA,North America
athletics,M,Pole vault,1980 Moscow,1, Władysław Kozakiewicz,Poland,POL,Europe
athletics,M,Pole vault,1980 Moscow,2, Tadeusz Ślusarski,Poland,POL,Europe
athletics,M,Pole vault,1984 Los Angeles,1, Pierre Quinon,France,FRA,Europe
athletics,M,Pole vault,1984 Los Angeles,2, Mike Tully,United States,USA,North America
athletics,M,Pole vault,1984 Los Angeles,3, Earl Bell,United States,USA,North America
athletics,M,Pole vault,1988 Seoul,1, Sergey Bubka,Soviet Union,URS,Asia
athletics,M,Pole vault,1988 Seoul,2, Radion Gataullin,Soviet Union,URS,Asia
athletics,M,Pole vault,1988 Seoul,3, Grigoriy Yegorov,Soviet Union,URS,Asia
athletics,M,Pole vault,1992 Barcelona,1, Maksim Tarasov,Unified Team,EUN,Asia
athletics,M,Pole vault,1992 Barcelona,2, Igor Trandenkov,Unified Team,EUN,Asia
athletics,M,Pole vault,1992 Barcelona,3, Javier García,Spain,ESP,Europe
athletics,M,Pole vault,1996 Atlanta,1, Jean Galfione,France,FRA,Europe
athletics,M,Pole vault,1996 Atlanta,2, Igor Trandenkov,Russia,RUS,Europe
athletics,M,Pole vault,1996 Atlanta,3, Andrei Tivontchik,Germany,GER,Europe
athletics,M,Pole vault,2000 Sydney,1, Nick Hysong,United States,USA,North America
athletics,M,Pole vault,2000 Sydney,2, Lawrence Johnson,United States,USA,North America
athletics,M,Pole vault,2000 Sydney,3, Maksim Tarasov,Russia,RUS,Europe
athletics,M,Pole vault,2004 Athens,1, Timothy Mack,United States,USA,North America
athletics,M,Pole vault,2004 Athens,2, Toby Stevenson,United States,USA,North America
athletics,M,Pole vault,2004 Athens,3, Giuseppe Gibilisco,Italy,ITA,Europe
athletics,M,Pole vault,2008 Beijing,1, Steve Hooker,Australia,AUS,Oceania
athletics,M,Pole vault,2008 Beijing,2, Yevgeny Lukyanenko,Russia,RUS,Europe
athletics,M,Pole vault,2008 Beijing,3, Denys Yurchenko,Ukraine,UKR,Europe
athletics,M,Pole vault,2012 London,1, Renaud Lavillenie,France,FRA,Europe
athletics,M,Pole vault,2012 London,2, Björn Otto,Germany,GER,Europe
athletics,M,Pole vault,2012 London,3, Raphael Holzdeppe,Germany,GER,Europe
athletics,M,Long jump,1896 Athens,1, Ellery Clark,United States,USA,North America
athletics,M,Long jump,1896 Athens,2, Robert Garrett,United States,USA,North America
athletics,M,Long jump,1896 Athens,3, James Connolly,United States,USA,North America
athletics,M,Long jump,1900 Paris,1, Alvin Kraenzlein,United States,USA,North America
athletics,M,Long jump,1900 Paris,2, Myer Prinstein,United States,USA,North America
athletics,M,Long jump,1900 Paris,3, Patrick Leahy,Great Britain,GBR,Europe
athletics,M,Long jump,1904 St. Louis,1, Myer Prinstein,United States,USA,North America
athletics,M,Long jump,1904 St. Louis,2, Daniel Frank,United States,USA,North America
athletics,M,Long jump,1904 St. Louis,3, Robert Stangland,United States,USA,North America
athletics,M,Long jump,1908 London,1, Frank Irons,United States,USA,North America
athletics,M,Long jump,1908 London,2, Daniel Kelly,United States,USA,North America
athletics,M,Long jump,1908 London,3, Calvin Bricker,Canada,CAN,North America
athletics,M,Long jump,1912 Stockholm,1, Albert Gutterson,United States,USA,North America
athletics,M,Long jump,1912 Stockholm,2, Calvin Bricker,Canada,CAN,North America
athletics,M,Long jump,1912 Stockholm,3, Georg Åberg,Sweden,SWE,Europe
athletics,M,Long jump,1920 Antwerp,1, William Petersson,Sweden,SWE,Europe
athletics,M,Long jump,1920 Antwerp,2, Carl Johnson,United States,USA,North America
athletics,M,Long jump,1920 Antwerp,3, Erik Abrahamsson,Sweden,SWE,Europe
athletics,M,Long jump,1924 Paris,1, DeHart Hubbard,United States,USA,North America
athletics,M,Long jump,1924 Paris,2, Edward Gourdin,United States,USA,North America
athletics,M,Long jump,1924 Paris,3, Sverre Hansen,Norway,NOR,Europe
athletics,M,Long jump,1928 Amsterdam,1, Ed Hamm,United States,USA,North America
athletics,M,Long jump,1928 Amsterdam,2, Silvio Cator,Haiti,HAI,North America
athletics,M,Long jump,1928 Amsterdam,3, Al Bates,United States,USA,North America
athletics,M,Long jump,1932 Los Angeles,1, Ed Gordon,United States,USA,North America
athletics,M,Long jump,1932 Los Angeles,2, Lambert Redd,United States,USA,North America
athletics,M,Long jump,1932 Los Angeles,3, Chuhei Nambu,Japan,JPN,Asia
athletics,M,Long jump,1936 Berlin,1, Jesse Owens,United States,USA,North America
athletics,M,Long jump,1936 Berlin,2, Lutz Long,Germany,GER,Europe
athletics,M,Long jump,1936 Berlin,3, Naoto Tajima,Japan,JPN,Asia
athletics,M,Long jump,1948 London,1, Willie Steele,United States,USA,North America
athletics,M,Long jump,1948 London,2, Theo Bruce,Australia,AUS,Oceania
athletics,M,Long jump,1948 London,3, Herb Douglas,United States,USA,North America
athletics,M,Long jump,1952 Helsinki,1, Jerome Biffle,United States,USA,North America
athletics,M,Long jump,1952 Helsinki,2, Meredith Gourdine,United States,USA,North America
athletics,M,Long jump,1952 Helsinki,3, Ödön Földessy,Hungary,HUN,Europe
athletics,M,Long jump,1956 Melbourne,1, Gregory Bell,United States,USA,North America
athletics,M,Long jump,1956 Melbourne,2, John Bennett,United States,USA,North America
athletics,M,Long jump,1956 Melbourne,3, Jorma Valkama,Finland,FIN,Europe
athletics,M,Long jump,1960 Rome,1, Ralph Boston,United States,USA,North America
athletics,M,Long jump,1960 Rome,2, Irvin Roberson,United States,USA,North America
athletics,M,Long jump,1960 Rome,3, Igor Ter-Ovanesyan,Soviet Union,URS,Asia
athletics,M,Long jump,1964 Tokyo,1, Lynn Davies,Great Britain,GBR,Europe
athletics,M,Long jump,1964 Tokyo,2, Ralph Boston,United States,USA,North America
athletics,M,Long jump,1964 Tokyo,3, Igor Ter-Ovanesyan,Soviet Union,URS,Asia
athletics,M,Long jump,1968 Mexico City,1, Bob Beamon,United States,USA,North America
athletics,M,Long jump,1968 Mexico City,2, Klaus Beer,East Germany,GDR,Europe
athletics,M,Long jump,1968 Mexico City,3, Ralph Boston,United States,USA,North America
athletics,M,Long jump,1972 Munich,1, Randy Williams,United States,USA,North America
athletics,M,Long jump,1972 Munich,2, Hans Baumgartner,West Germany,FRG,Europe
athletics,M,Long jump,1972 Munich,3, Arnie Robinson,United States,USA,North America
athletics,M,Long jump,1976 Montreal,1, Arnie Robinson,United States,USA,North America
